"2015-09-15 14:30:48"	"0.920430107526882"	"0.0172043010752688"	"0.0623655913978495"	"31.1094644745502"	"5.63615479711752"	"4.71298712188145"	"6.86393089016256"	"22.0386304431917"	"5.08992908300472"	"5.97567660363774"	"6.49468059001937"	"14.7023648016128"	"11.6968938110018"	"18.6148575748681"	"2.37508428303515"	"0.950207377762888"	"1.05972339958048"	"2.42286225884889"
"2015-09-15 14:37:51"	"0.924731182795699"	"0.0172043010752688"	"0.0580645161290323"	"40.6755594872958"	"4.38485549944828"	"3.81280892239791"	"5.86105338003504"	"16.8158381453688"	"5.7697316352135"	"5.86699453176982"	"8.80381989985021"	"19.0741523325981"	"8.54431825877104"	"19.2301155107451"	"2.96627501698009"	"1.20504113687322"	"1.05321509286314"	"2.88449937679665"
"2015-09-15 14:44:58"	"0.890322580645161"	"0.0172043010752688"	"0.0924731182795699"	"40.6753490834724"	"4.35895842338118"	"4.99137420451856"	"5.50501480744923"	"19.8892951584161"	"5.58623049087636"	"4.87216860681767"	"8.62297073188983"	"18.6575629483683"	"11.2093251067683"	"16.272893596734"	"2.99083503946035"	"1.102475647913"	"1.05396123917816"	"2.80729979037352"
"2015-09-15 14:52:11"	"0.931182795698925"	"0.0172043010752688"	"0.0516129032258065"	"36.9088008442084"	"5.99169713686121"	"8.00246354157261"	"6.80308307823422"	"21.8529279197723"	"4.4292950060695"	"4.13015642961726"	"9.05109687663303"	"19.5267845248542"	"8.77539533990208"	"21.0841664034929"	"2.39065834460371"	"1.38554427185668"	"1.12769924435483"	"2.53024400397997"
"2015-09-15 14:59:26"	"0.935483870967742"	"0.0172043010752688"	"0.0473118279569892"	"28.0253045063061"	"4.78345781114154"	"7.06451493381998"	"6.23539135756836"	"15.652736955145"	"3.12042460050087"	"4.12762067274685"	"9.04900743393489"	"13.3772516528679"	"8.72893623499916"	"19.2343319005679"	"2.38615973847751"	"1.3845036312876"	"0.829356627682771"	"2.2815063541382"
"2015-09-15 15:06:41"	"0.918279569892473"	"0.0150537634408602"	"0.0666666666666667"	"26.7519716071602"	"3.44690998713884"	"6.85268120494516"	"4.65898536880498"	"15.6222547929461"	"2.88137759226023"	"2.60430884736274"	"8.82330526354812"	"10.7762955420733"	"7.8973032040952"	"18.9366996273722"	"2.33526135089108"	"1.15355338309351"	"0.829137374227615"	"1.76349867793175"
"2015-09-15 15:14:08"	"0.926881720430108"	"0.0172043010752688"	"0.0559139784946237"	"19.5271845762169"	"4.45843447160233"	"7.05085785853185"	"4.92865073527109"	"11.0899889415263"	"2.73755190288569"	"4.07465917222967"	"5.76754033077955"	"13.2398465663344"	"8.19117587807926"	"18.6559699240059"	"2.02532993662924"	"1.36384112206636"	"0.719518704064115"	"2.18666114161394"
"2015-09-15 15:21:36"	"0.93763440860215"	"0.0279569892473118"	"0.0344086021505376"	"22.847594945777"	"3.10629031352912"	"6.45634351802311"	"6.23417804596475"	"11.843871428277"	"2.66945588512638"	"3.0212898619908"	"8.98528645654003"	"10.5553790994241"	"6.22752656815785"	"14.1316524467349"	"2.23298734957309"	"1.34826550847445"	"0.619633450644757"	"2.27750104168169"
"2015-09-15 15:29:10"	"0.941935483870968"	"0.032258064516129"	"0.0258064516129032"	"16.4193080317593"	"2.51278251490249"	"6.39782469919027"	"5.59880615634542"	"8.97753560825748"	"2.64775391030706"	"3.00156639914573"	"7.48383567300303"	"6.67149875806492"	"5.51259813809317"	"11.7194194971823"	"2.18682670308644"	"1.28214498263175"	"0.60507064436371"	"3.07662428087552"
"2015-09-15 15:36:49"	"0.935483870967742"	"0.0387096774193548"	"0.0258064516129032"	"12.7149650500126"	"1.75277729053737"	"6.01620926497663"	"4.09852160914872"	"5.52281340163644"	"1.75091180465764"	"2.26842445986847"	"7.46139107518293"	"6.5463488978433"	"4.85535261979776"	"9.22394949977276"	"1.91643034921033"	"1.25796799561109"	"0.539007928920773"	"1.95673531530602"
"2015-09-15 15:44:22"	"0.941935483870968"	"0.0258064516129032"	"0.032258064516129"	"11.51793389166"	"2.45273764796678"	"3.95485673207558"	"5.30368031548082"	"7.12181566260443"	"2.3335467059805"	"2.29368948227675"	"6.57870764418866"	"4.58286307936551"	"5.49789634612857"	"10.469244353566"	"1.96148015501788"	"0.850200933921945"	"0.47771908413628"	"2.98599028995535"
"2015-09-15 15:51:53"	"0.929032258064516"	"0.0236559139784946"	"0.0473118279569892"	"13.0845668848217"	"1.80081675397453"	"5.93807574491307"	"3.49370592207169"	"8.72367582826321"	"2.61440751978134"	"2.93704634222792"	"5.70575608353012"	"4.71377139691681"	"5.22418478763034"	"10.7960858031716"	"2.01111683445681"	"0.964365052151051"	"0.582373801816072"	"2.51549857764139"
"2015-09-15 15:59:30"	"0.926881720430107"	"0.0473118279569892"	"0.0258064516129032"	"15.6773683005298"	"1.88012284777949"	"4.86572570708557"	"5.59698899040319"	"6.91698537649003"	"2.57729093547114"	"2.3905113685314"	"7.36655742711909"	"4.57590526256566"	"5.42396313773835"	"9.74791105613911"	"2.01192817480085"	"1.05368520079022"	"0.60506596158654"	"2.31560312419202"
"2015-09-15 16:06:47"	"0.948387096774194"	"0.0258064516129032"	"0.0258064516129032"	"16.3212324084029"	"1.63782250100944"	"5.30690754488754"	"4.56440084452514"	"8.71257018834376"	"2.63362103362031"	"2.32862484318902"	"7.16604246382169"	"5.40227738251017"	"4.82043891206592"	"11.4424629774023"	"1.33992632463708"	"0.781632275273702"	"0.490487395233118"	"2.45694166845746"
"2015-09-15 16:14:01"	"0.93763440860215"	"0.0279569892473118"	"0.0344086021505376"	"14.0308208712292"	"1.08851609076094"	"4.36453268487933"	"4.21949485717636"	"7.73894115349727"	"1.72692927518294"	"2.31491063195511"	"5.29152205878844"	"5.36860555213158"	"4.69875659198776"	"11.321739960927"	"0.926803843314054"	"0.781462454808599"	"0.490478849663983"	"2.45037206081172"
"2015-09-15 16:21:10"	"0.935483870967742"	"0.032258064516129"	"0.032258064516129"	"16.2156249360198"	"1.10457467322081"	"5.19888365979884"	"4.25784565696446"	"8.69250288260031"	"2.3534448100251"	"2.21113637321801"	"6.76454440714532"	"4.67452834434228"	"3.43320822343503"	"9.43333696945882"	"1.00314460351154"	"0.721175951208695"	"0.350331058550862"	"1.91420099239524"
