"2"	"2015-09-14 16:22:13"	"0.92258064516129"	"0.0172043010752688"	"0.0602150537634409"	"40.9543154473098"	"3.96224386341801"	"4.91631770663748"	"4.93037827047451"	"21.2191764996165"	"5.36370889727163"	"5.21035320022333"	"9.0687640314204"	"18.3667322761927"	"9.42162457997691"	"22.4519722286191"	"2.52912522343464"	"1.08127264132929"	"1.02956793866092"	"2.91390769430722"
"3"	"2015-09-14 16:29:02"	"0.92258064516129"	"0.0172043010752688"	"0.0602150537634409"	"26.4949612972061"	"5.33403140863539"	"3.41251203248404"	"5.87850127963842"	"19.2965692129105"	"4.97670508571069"	"4.1054290985484"	"6.02999902286513"	"17.8565060134563"	"8.18276161626597"	"22.6533632104041"	"2.8855892141306"	"1.0421049740601"	"1.10888466599403"	"2.89966412979004"
"4"	"2015-09-14 16:35:51"	"0.929032258064516"	"0.0258064516129032"	"0.0451612903225806"	"30.3554056559707"	"5.47427291636865"	"4.50918934375119"	"6.41566329116758"	"22.0621834334284"	"5.76917621317751"	"4.33389754000922"	"7.54616673615968"	"12.6740247726708"	"12.2245194871879"	"22.5922479321836"	"2.97651820402976"	"1.02710370007027"	"1.04034321844012"	"2.91420657274003"
"5"	"2015-09-14 16:42:39"	"0.918279569892473"	"0.0344086021505376"	"0.0473118279569892"	"30.2706145874278"	"5.34672769274281"	"4.02863904922512"	"6.17604440907322"	"20.2445468365201"	"3.86990725613575"	"3.77507412740289"	"6.22706792959614"	"9.43576391667244"	"10.8090943795017"	"14.5044253936955"	"2.0576692769948"	"1.01073399539602"	"0.769060508935222"	"4.96580318298206"
"6"	"2015-09-14 16:49:27"	"0.873118279569893"	"0.0258064516129032"	"0.101075268817204"	"21.7052690421189"	"4.54150902837137"	"3.5917345793782"	"4.5750817009421"	"17.056137139664"	"5.75305482651361"	"3.53164878411312"	"6.70284347860625"	"8.30100902550278"	"10.5724356009999"	"18.9877931938517"	"2.97343043603441"	"0.989734651466836"	"1.04027235464572"	"2.76314777798938"
"7"	"2015-09-14 16:56:21"	"0.911827956989247"	"0.0172043010752688"	"0.0709677419354839"	"23.519050828596"	"3.8160245852376"	"3.82155159899588"	"6.3810159649392"	"14.7344335104978"	"4.40590858672552"	"4.19918249518851"	"5.56559329690794"	"9.43888316694325"	"8.4095522010015"	"17.5423343810298"	"2.411652465454"	"0.994262074692985"	"0.781086803815182"	"2.5323511375348"
"8"	"2015-09-14 17:03:11"	"0.894623655913978"	"0.0279569892473118"	"0.0774193548387097"	"27.1022740786062"	"3.36081769189861"	"4.50035401423332"	"5.30110985253852"	"20.2914425173915"	"5.29161571980071"	"3.13291218087007"	"6.88698041753462"	"7.82783399198262"	"10.5351324774303"	"18.7171154676826"	"2.80374498934219"	"0.748490545767916"	"0.808220602849226"	"2.90685961424502"
"9"	"2015-09-14 17:10:01"	"0.890322580645161"	"0.0279569892473118"	"0.0817204301075269"	"30.0106284144778"	"4.51830412108731"	"3.22997365956456"	"6.41091191226304"	"14.2142656413116"	"4.93114971377486"	"3.09510750901101"	"5.32455256725469"	"8.58560862983166"	"11.8021110221475"	"20.9972482900463"	"1.89645096683514"	"0.817070171071583"	"1.01448320031459"	"2.58281290338762"
"10"	"2015-09-14 17:16:52"	"0.916129032258065"	"0.0258064516129032"	"0.0580645161290323"	"26.027211132345"	"5.47385970839879"	"4.25515291661803"	"9.12888656166187"	"19.7150132691899"	"4.38098312521675"	"4.26708863623754"	"5.33137742255283"	"12.5538546540794"	"12.1489661647876"	"20.047869270427"	"2.93403102172893"	"1.01952058298556"	"0.732226335877277"	"2.3450245286253"
"11"	"2015-09-14 17:23:51"	"0.903225806451613"	"0.0279569892473118"	"0.0688172043010753"	"25.5076943744547"	"4.03073235358087"	"4.50117215395802"	"4.26954933834516"	"21.2901746355774"	"4.70281558427301"	"3.51685151861256"	"6.14723963503825"	"8.84922364432859"	"12.1367044701018"	"18.9220371901257"	"2.5773922314372"	"0.938434140091634"	"0.730906482249992"	"2.70707399081751"
"12"	"2015-09-14 17:31:32"	"0.903225806451613"	"0.0172043010752688"	"0.0795698924731183"	"30.122612481089"	"5.38950908579572"	"3.74575787805582"	"5.77646758626718"	"20.1534592949448"	"5.72540753883571"	"2.7351265935291"	"6.42506586455663"	"11.1912274365841"	"9.73467419723581"	"21.0550279159605"	"2.44569668812878"	"0.973487682964933"	"1.03877728382574"	"2.7630898200009"
"13"	"2015-09-14 19:53:16"	"0.901075268817204"	"0.0172043010752688"	"0.0817204301075269"	"30.2588866931797"	"5.41996587183474"	"4.41129113377248"	"4.50198409428526"	"16.8957770377747"	"4.08037506109012"	"4.321711777824"	"7.54130046900539"	"12.6664000348395"	"12.2127082430811"	"13.8677607617072"	"2.45195142141366"	"0.969296575871388"	"0.850018547853869"	"2.24983104168189"
"14"	"2015-09-14 20:00:11"	"0.87741935483871"	"0.0258064516129032"	"0.0967741935483871"	"28.5961366570474"	"3.42870908856737"	"3.51065603791066"	"4.96366688181771"	"14.7706779465329"	"3.69882055210421"	"4.26414897563716"	"7.54597040200025"	"7.9384688483062"	"11.1351709354398"	"22.5922420484649"	"2.43267661326111"	"0.979122562607884"	"0.81702599346094"	"2.47810396856225"
